Attempt,Algorithm,Length,Time,,,,,,,,,,
191,A*,7,0.00031,,,,,,,,,,
191,A*,8,0.00048,,,,,,,,,,
191,A*,9,0.00017,,,,,,,,,,
191,A*,10,6.00E-05,,,,,,,,,,
191,A*,11,0.00029,,,,,,,,,,
191,A*,12,0.0004,,,,,,,,,,
191,A*,13,0.00015,,,,,,,,,,
191,A*,14,0.00044,,,,,,,,,,
191,A*,15,0.00013,,,,,,,,,,
191,A*,16,9.00E-05,,,,,,,,,,
192,A*,3,9.00E-05,,,,,,,,,,
192,A*,4,0.0005,,,,,,,,,,
192,A*,5,0.00232,,,,,,,,,,
192,A*,6,6.00E-05,,,,,,,,,,
192,A*,7,0.00159,,,,,,,,,,
192,A*,8,0.00068,,,,,,,,,,
192,A*,9,0.00115,,,,,,,,,,
192,A*,10,0.00011,,,,,,,,,,
192,A*,11,0.00036,,,,,,,,,,
192,A*,12,0.00029,,,,,,,,,,
192,A*,13,0.00011,,,,,,,,,,
192,A*,14,0.00034,,,,,,,,,,
192,A*,15,0.00012,,,,,,,,,,
192,A*,16,0.00115,,,,,,,,,,
192,A*,17,0.00095,,,,,,,,,,
192,A*,18,0.00079,,,,,,,,,,
192,A*,19,0.00084,,,,,,,,,,
192,A*,20,3.00E-05,,,,,,,,,,
192,A*,21,0.00054,,,,,,,,,,
192,A*,22,7.00E-05,,,,,,,,,,
192,A*,23,0.00099,,,,,,,,,,
192,A*,24,0.00113,,,,,,,,,,
192,A*,25,0.00116,,,,,,,,,,
192,A*,26,0.00014,,,,,,,,,,
193,A*,3,0.00012,,,,,,,,,,
193,A*,4,0.0005,,,,,,,,,,
193,A*,5,8.00E-05,,,,,,,,,,
193,A*,6,0.0007,,,,,,,,,,
193,A*,7,0.00043,,,,,,,,,,
193,A*,8,0.00042,,,,,,,,,,
193,A*,9,5.00E-05,,,,,,,,,,
193,A*,10,0.00052,,,,,,,,,,
193,A*,11,0.00046,,,,,,,,,,
193,A*,12,3.00E-05,,,,,,,,,,
193,A*,13,0.0006,,,,,,,,,,
193,A*,14,0.00053,,,,,,,,,,
193,A*,15,0.00037,,,,,,,,,,
193,A*,16,0.00198,,,,,,,,,,
193,A*,17,0.00125,,,,,,,,,,
193,A*,18,0.00025,,,,,,,,,,
193,A*,19,0.00018,,,,,,,,,,
193,A*,20,0.00048,,,,,,,,,,
193,A*,21,0.0016,,,,,,,,,,
193,A*,22,0.00018,,,,,,,,,,
193,A*,23,0.00032,,,,,,,,,,
193,A*,24,0.00043,,,,,,,,,,
193,A*,25,0.00014,,,,,,,,,,
193,A*,26,0.0006,,,,,,,,,,
193,A*,27,3.00E-05,,,,,,,,,,
193,A*,28,0.00114,,,,,,,,,,
193,A*,29,8.00E-05,,,,,,,,,,
193,A*,30,0.00062,,,,,,,,,,
193,A*,31,6.00E-05,,,,,,,,,,
193,A*,32,0.00051,,,,,,,,,,
193,A*,33,0.00019,,,,,,,,,,
193,A*,34,0.00011,,,,,,,,,,
193,A*,35,3.00E-05,,,,,,,,,,
193,A*,36,0.00066,,,,,,,,,,
193,A*,37,0.00026,,,,,,,,,,
194,A*,3,0.00016,,,,,,,,,,
194,A*,4,0.00031,,,,,,,,,,
194,A*,5,0.00029,,,,,,,,,,
194,A*,6,0.00025,,,,,,,,,,
194,A*,7,0.00088,,,,,,,,,,
194,A*,8,0.00014,,,,,,,,,,
194,A*,9,0.00067,,,,,,,,,,
194,A*,10,0.00019,,,,,,,,,,
194,A*,11,0.00037,,,,,,,,,,
194,A*,12,0.00035,,,,,,,,,,
194,A*,13,6.00E-05,,,,,,,,,,
194,A*,14,0.00077,,,,,,,,,,
194,A*,15,0.00049,,,,,,,,,,
194,A*,16,0.0001,,,,,,,,,,
194,A*,17,0.00267,,,,,,,,,,
194,A*,18,0.00036,,,,,,,,,,
194,A*,19,0.00018,,,,,,,,,,
194,A*,20,0.00051,,,,,,,,,,
194,A*,21,0.00029,,,,,,,,,,
194,A*,22,0.00202,,,,,,,,,,
194,A*,23,3.00E-05,,,,,,,,,,
194,A*,24,0.00047,,,,,,,,,,
194,A*,25,4.00E-05,,,,,,,,,,
195,A*,3,7.00E-05,,,,,,,,,,
195,A*,4,0.00024,,,,,,,,,,
195,A*,5,2.00E-05,,,,,,,,,,
195,A*,6,0.001,,,,,,,,,,
195,A*,7,7.00E-05,,,,,,,,,,
195,A*,8,0.00035,,,,,,,,,,
195,A*,9,0.00047,,,,,,,,,,
195,A*,10,0.00036,,,,,,,,,,
195,A*,11,0.00025,,,,,,,,,,
195,A*,12,0.00065,,,,,,,,,,
195,A*,13,0.00024,,,,,,,,,,
195,A*,14,0.00047,,,,,,,,,,
195,A*,15,0.00054,,,,,,,,,,
195,A*,16,0.00151,,,,,,,,,,
195,A*,17,0.00123,,,,,,,,,,
195,A*,18,0.00039,,,,,,,,,,
195,A*,19,0.00033,,,,,,,,,,
195,A*,20,2.00E-05,,,,,,,,,,
195,A*,21,0.00131,,,,,,,,,,
195,A*,22,0.00097,,,,,,,,,,
195,A*,23,0.00045,,,,,,,,,,
195,A*,24,0.00049,,,,,,,,,,
195,A*,25,0.00084,,,,,,,,,,
195,A*,26,0.00349,,,,,,,,,,
195,A*,27,0.00014,,,,,,,,,,
195,A*,28,0.0003,,,,,,,,,,
195,A*,29,0.00028,,,,,,,,,,
195,A*,30,0.00016,,,,,,,,,,
196,A*,3,0.00015,,,,,,,,,,
196,A*,4,0.00015,,,,,,,,,,
196,A*,5,0.00011,,,,,,,,,,
196,A*,6,0.00016,,,,,,,,,,
196,A*,7,0.00051,,,,,,,,,,
196,A*,8,0.00013,,,,,,,,,,
196,A*,9,0.00036,,,,,,,,,,
196,A*,10,0.00177,,,,,,,,,,
196,A*,11,0.00029,,,,,,,,,,
196,A*,12,0.00011,,,,,,,,,,
196,A*,13,0.00017,,,,,,,,,,
196,A*,14,0.00127,,,,,,,,,,
196,A*,15,0.00048,,,,,,,,,,
196,A*,16,0.00025,,,,,,,,,,
196,A*,17,0.00103,,,,,,,,,,
196,A*,18,9.00E-05,,,,,,,,,,
196,A*,19,0.00041,,,,,,,,,,
196,A*,20,0.00023,,,,,,,,,,
196,A*,21,0.00035,,,,,,,,,,
196,A*,22,0.00057,,,,,,,,,,
197,A*,3,0.00015,,,,,,,,,,
197,A*,4,0.00032,,,,,,,,,,
197,A*,5,0.00087,,,,,,,,,,
197,A*,6,0.00025,,,,,,,,,,
197,A*,7,0.00054,,,,,,,,,,
197,A*,8,0.00081,,,,,,,,,,
197,A*,9,0.00063,,,,,,,,,,
197,A*,10,0.00041,,,,,,,,,,
197,A*,11,0.00091,,,,,,,,,,
197,A*,12,0.00081,,,,,,,,,,
197,A*,13,6.00E-05,,,,,,,,,,
197,A*,14,0.00043,,,,,,,,,,
197,A*,15,0.0003,,,,,,,,,,
197,A*,16,0.00107,,,,,,,,,,
197,A*,17,0.00025,,,,,,,,,,
197,A*,18,0.00048,,,,,,,,,,
197,A*,19,0.00427,,,,,,,,,,
197,A*,20,0.00224,,,,,,,,,,
197,A*,21,0.00195,,,,,,,,,,
197,A*,22,9.00E-05,,,,,,,,,,
198,A*,3,0.0002,,,,,,,,,,
198,A*,4,0.00033,,,,,,,,,,
198,A*,5,0.00024,,,,,,,,,,
198,A*,6,3.00E-05,,,,,,,,,,
198,A*,7,0.00038,,,,,,,,,,
198,A*,8,0.00022,,,,,,,,,,
198,A*,9,0.00042,,,,,,,,,,
198,A*,10,0.00061,,,,,,,,,,
198,A*,11,0.00086,,,,,,,,,,
198,A*,12,4.00E-05,,,,,,,,,,
198,A*,13,0.00024,,,,,,,,,,
198,A*,14,0.00099,,,,,,,,,,
198,A*,15,0.00026,,,,,,,,,,
198,A*,16,0.00097,,,,,,,,,,
198,A*,17,0.00079,,,,,,,,,,
198,A*,18,0.00108,,,,,,,,,,
198,A*,19,0.00111,,,,,,,,,,
198,A*,20,0.00011,,,,,,,,,,
198,A*,21,0.00034,,,,,,,,,,
198,A*,22,0.00267,,,,,,,,,,
198,A*,23,0.00031,,,,,,,,,,
198,A*,24,6.00E-05,,,,,,,,,,
198,A*,25,0.00062,,,,,,,,,,
198,A*,26,0.00076,,,,,,,,,,
198,A*,27,0.00096,,,,,,,,,,
198,A*,28,2.00E-05,,,,,,,,,,
199,A*,3,0.00028,,,,,,,,,,
199,A*,4,0.0001,,,,,,,,,,
199,A*,5,0.00102,,,,,,,,,,
199,A*,6,0.00026,,,,,,,,,,
199,A*,7,0.0021,,,,,,,,,,
199,A*,8,0.00088,,,,,,,,,,
199,A*,9,0.00034,,,,,,,,,,
199,A*,10,0.0004,,,,,,,,,,
199,A*,11,0.0001,,,,,,,,,,
199,A*,12,0.0007,,,,,,,,,,
199,A*,13,0.00033,,,,,,,,,,
199,A*,14,0.0018,,,,,,,,,,
199,A*,15,0.00101,,,,,,,,,,
199,A*,16,0.00138,,,,,,,,,,
199,A*,17,0.00108,,,,,,,,,,
199,A*,18,4.00E-05,,,,,,,,,,
199,A*,19,0.00176,,,,,,,,,,
199,A*,20,0.00028,,,,,,,,,,
199,A*,21,0.00056,,,,,,,,,,
199,A*,22,0.00085,,,,,,,,,,
199,A*,23,0.0008,,,,,,,,,,
200,A*,3,0.0001,,,,,,,,,,
200,A*,4,0.00019,,,,,,,,,,
200,A*,5,0.00062,,,,,,,,,,
200,A*,6,0.0004,,,,,,,,,,
200,A*,7,0.00048,,,,,,,,,,
200,A*,8,0.00068,,,,,,,,,,
200,A*,9,0.00064,,,,,,,,,,
200,A*,10,0.00022,,,,,,,,,,
200,A*,11,0.0004,,,,,,,,,,
200,A*,12,0.0006,,,,,,,,,,
200,A*,13,4.00E-05,,,,,,,,,,
200,A*,14,0.00042,,,,,,,,,,
200,A*,15,0.00021,,,,,,,,,,
200,A*,16,0.00079,,,,,,,,,,
200,A*,17,1.00E-05,,,,,,,,,,
200,A*,18,0.0006,,,,,,,,,,
200,A*,19,0.00097,,,,,,,,,,
200,A*,20,6.00E-05,,,,,,,,,,
200,A*,21,0.00085,,,,,,,,,,
200,A*,22,0.00196,,,,,,,,,,
200,A*,23,0.00135,,,,,,,,,,
200,A*,24,0.0007,,,,,,,,,,
200,A*,25,0.00028,,,,,,,,,,
200,A*,26,0.00026,,,,,,,,,,
200,A*,27,0.00034,,,,,,,,,,
200,A*,28,0.00065,,,,,,,,,,
200,A*,29,3.00E-05,,,,,,,,,,
200,A*,30,0.00024,,,,,,,,,,
200,A*,31,0.0005,,,,,,,,,,
1,BFS,3,4.00E-05,,,,,,,,,,
1,BFS,4,0.00044,,,,,,,,,,
1,BFS,5,0.00102,,,,,,,,,,
1,BFS,6,0.00068,,,,,,,,,,
1,BFS,7,0.00191,,,,,,,,,,
1,BFS,8,0.00132,,,,,,,,,,
1,BFS,9,0.00115,,,,,,,,,,
1,BFS,10,0.00081,,,,,,,,,,
1,BFS,11,0.00156,,,,,,,,,,
1,BFS,12,0.00015,,,,,,,,,,
1,BFS,13,0.00011,,,,,,,,,,
1,BFS,14,3.00E-05,,,,,,,,,,
1,BFS,15,0.00091,,,,,,,,,,
1,BFS,16,0.00014,,,,,,,,,,
1,BFS,17,6.00E-05,,,,,,,,,,
1,BFS,18,0.00283,,,,,,,,,,
1,BFS,19,0.00024,,,,,,,,,,
1,BFS,20,0.00011,,,,,,,,,,
2,BFS,3,6.00E-05,,,,,,,,,,
2,BFS,4,0.0002,,,,,,,,,,
2,BFS,5,0.00089,,,,,,,,,,
2,BFS,6,0.00152,,,,,,,,,,
2,BFS,7,0.00065,,,,,,,,,,
2,BFS,8,0.0006,,,,,,,,,,
2,BFS,9,5.00E-05,,,,,,,,,,
2,BFS,10,0.00116,,,,,,,,,,
2,BFS,11,0.00058,,,,,,,,,,
2,BFS,12,0.00097,,,,,,,,,,
2,BFS,13,0.00128,,,,,,,,,,
2,BFS,14,8.00E-05,,,,,,,,,,
3,BFS,3,8.00E-05,,,,,,,,,,
3,BFS,4,0.00082,,,,,,,,,,
3,BFS,5,0.001,,,,,,,,,,
3,BFS,6,1.00E-05,,,,,,,,,,
3,BFS,7,8.00E-05,,,,,,,,,,
3,BFS,8,0.0009,,,,,,,,,,
3,BFS,9,0.00127,,,,,,,,,,
3,BFS,10,0.0004,,,,,,,,,,
3,BFS,11,0.00039,,,,,,,,,,
3,BFS,12,0.00011,,,,,,,,,,
3,BFS,13,0.00041,,,,,,,,,,
3,BFS,14,5.00E-05,,,,,,,,,,
3,BFS,15,2.00E-05,,,,,,,,,,
3,BFS,16,0.00168,,,,,,,,,,
3,BFS,17,0.00095,,,,,,,,,,
3,BFS,18,0.00012,,,,,,,,,,
3,BFS,19,0.00029,,,,,,,,,,
3,BFS,20,0.0001,,,,,,,,,,
3,BFS,21,8.00E-05,,,,,,,,,,
3,BFS,22,0.00051,,,,,,,,,,
3,BFS,23,5.00E-05,,,,,,,,,,
3,BFS,24,8.00E-05,,,,,,,,,,
4,BFS,3,0.00012,,,,,,,,,,
4,BFS,4,0.0009,,,,,,,,,,
4,BFS,5,0.00165,,,,,,,,,,
4,BFS,6,0.00191,,,,,,,,,,
4,BFS,7,0.00013,,,,,,,,,,
4,BFS,8,0.00011,,,,,,,,,,
4,BFS,9,0.00162,,,,,,,,,,
4,BFS,10,5.00E-05,,,,,,,,,,
4,BFS,11,0.00013,,,,,,,,,,
4,BFS,12,9.00E-05,,,,,,,,,,
4,BFS,13,0.00202,,,,,,,,,,
4,BFS,14,0.00179,,,,,,,,,,
4,BFS,15,0.00035,,,,,,,,,,
4,BFS,16,0.00034,,,,,,,,,,
4,BFS,17,0.0008,,,,,,,,,,
4,BFS,18,0.00075,,,,,,,,,,
4,BFS,19,0.00091,,,,,,,,,,
4,BFS,20,0.00088,,,,,,,,,,
4,BFS,21,0.00015,,,,,,,,,,
4,BFS,22,0.00014,,,,,,,,,,
4,BFS,23,0.00079,,,,,,,,,,
4,BFS,24,0.00071,,,,,,,,,,
4,BFS,25,7.00E-05,,,,,,,,,,
5,BFS,3,7.00E-05,,,,,,,,,,
5,BFS,4,0.00029,,,,,,,,,,
5,BFS,5,0.0004,,,,,,,,,,
5,BFS,6,0.00043,,,,,,,,,,
5,BFS,7,0.0013,,,,,,,,,,
5,BFS,8,0.00052,,,,,,,,,,
5,BFS,9,0.00011,,,,,,,,,,
5,BFS,10,0.0012,,,,,,,,,,
5,BFS,11,0.0001,,,,,,,,,,
5,BFS,12,0.00247,,,,,,,,,,
5,BFS,13,0.00016,,,,,,,,,,
5,BFS,14,9.00E-05,,,,,,,,,,
5,BFS,15,0.00077,,,,,,,,,,
5,BFS,16,0.00011,,,,,,,,,,
6,BFS,3,5.00E-05,,,,,,,,,,
6,BFS,4,5.00E-05,,,,,,,,,,
6,BFS,5,0.0002,,,,,,,,,,
6,BFS,6,0.00044,,,,,,,,,,
6,BFS,7,0.00043,,,,,,,,,,
6,BFS,8,0.00052,,,,,,,,,,
6,BFS,9,0.00048,,,,,,,,,,
6,BFS,10,0.00176,,,,,,,,,,
6,BFS,11,0.00171,,,,,,,,,,
6,BFS,12,0.00018,,,,,,,,,,
6,BFS,13,0.00068,,,,,,,,,,
6,BFS,14,0.00028,,,,,,,,,,
6,BFS,15,0.00018,,,,,,,,,,
6,BFS,16,2.00E-05,,,,,,,,,,
6,BFS,17,3.00E-05,,,,,,,,,,
6,BFS,18,1.00E-05,,,,,,,,,,
6,BFS,19,0.00023,,,,,,,,,,
6,BFS,20,0.0001,,,,,,,,,,
6,BFS,21,0.0001,,,,,,,,,,
7,BFS,3,6.00E-05,,,,,,,,,,
7,BFS,4,5.00E-05,,,,,,,,,,
7,BFS,5,0.0008,,,,,,,,,,
7,BFS,6,4.00E-05,,,,,,,,,,
7,BFS,7,4.00E-05,,,,,,,,,,
7,BFS,8,0.0007,,,,,,,,,,
7,BFS,9,6.00E-05,,,,,,,,,,
7,BFS,10,0.00053,,,,,,,,,,
7,BFS,11,0.0005,,,,,,,,,,
7,BFS,12,3.00E-05,,,,,,,,,,
7,BFS,13,0.00208,,,,,,,,,,
7,BFS,14,0.00014,,,,,,,,,,
7,BFS,15,0.00028,,,,,,,,,,
7,BFS,16,0.00051,,,,,,,,,,
7,BFS,17,0.00125,,,,,,,,,,
7,BFS,18,0.00051,,,,,,,,,,
7,BFS,19,0.00024,,,,,,,,,,
7,BFS,20,4.00E-05,,,,,,,,,,
7,BFS,21,0.00046,,,,,,,,,,
7,BFS,22,0.00015,,,,,,,,,,
7,BFS,23,0.0009,,,,,,,,,,
7,BFS,24,0.00021,,,,,,,,,,
7,BFS,25,0.0001,,,,,,,,,,
7,BFS,26,0.00068,,,,,,,,,,
7,BFS,27,0.00024,,,,,,,,,,
7,BFS,28,0.00059,,,,,,,,,,
8,BFS,3,5.00E-05,,,,,,,,,,
8,BFS,4,0.00019,,,,,,,,,,
8,BFS,5,0.00048,,,,,,,,,,
8,BFS,6,0.00022,,,,,,,,,,
8,BFS,7,0.00014,,,,,,,,,,
8,BFS,8,5.00E-05,,,,,,,,,,
8,BFS,9,0.00044,,,,,,,,,,
8,BFS,10,0.00013,,,,,,,,,,
8,BFS,11,0.00082,,,,,,,,,,
8,BFS,12,0.0004,,,,,,,,,,
8,BFS,13,0.00084,,,,,,,,,,
8,BFS,14,0.00019,,,,,,,,,,
9,BFS,3,5.00E-05,,,,,,,,,,
9,BFS,4,0.00066,,,,,,,,,,
9,BFS,5,0.00037,,,,,,,,,,
9,BFS,6,0.00012,,,,,,,,,,
9,BFS,7,0.0012,,,,,,,,,,
9,BFS,8,0.00023,,,,,,,,,,
9,BFS,9,0.00127,,,,,,,,,,
9,BFS,10,0.00011,,,,,,,,,,
9,BFS,11,0.00088,,,,,,,,,,
9,BFS,12,0.00052,,,,,,,,,,
9,BFS,13,0.0009,,,,,,,,,,
9,BFS,14,0.00029,,,,,,,,,,
9,BFS,15,0.00082,,,,,,,,,,
9,BFS,16,0.00121,,,,,,,,,,
9,BFS,17,0.00032,,,,,,,,,,
9,BFS,18,0.00075,,,,,,,,,,
9,BFS,19,0.00101,,,,,,,,,,
9,BFS,20,0.00285,,,,,,,,,,
9,BFS,21,0.00049,,,,,,,,,,
9,BFS,22,0.00049,,,,,,,,,,
9,BFS,23,0.00084,,,,,,,,,,
9,BFS,24,5.00E-05,,,,,,,,,,
9,BFS,25,0.00243,,,,,,,,,,
9,BFS,26,0.00041,,,,,,,,,,
9,BFS,27,0.00013,,,,,,,,,,
9,BFS,28,0.0004,,,,,,,,,,
9,BFS,29,0.00089,,,,,,,,,,
9,BFS,30,0.00057,,,,,,,,,,
9,BFS,31,0.00034,,,,,,,,,,
9,BFS,32,0.00019,,,,,,,,,,
9,BFS,33,0.00015,,,,,,,,,,
9,BFS,34,0.00035,,,,,,,,,,
9,BFS,35,0.00043,,,,,,,,,,
9,BFS,36,0.00078,,,,,,,,,,
9,BFS,37,6.00E-05,,,,,,,,,,
9,BFS,38,6.00E-05,,,,,,,,,,
9,BFS,39,6.00E-05,,,,,,,,,,
9,BFS,40,0.0004,,,,,,,,,,
10,BFS,3,5.00E-05,,,,,,,,,,
10,BFS,4,0.00061,,,,,,,,,,
10,BFS,5,0.00027,,,,,,,,,,
10,BFS,6,0.00071,,,,,,,,,,
10,BFS,7,0.00159,,,,,,,,,,
10,BFS,8,0.00068,,,,,,,,,,
10,BFS,9,0.00165,,,,,,,,,,
10,BFS,10,4.00E-05,,,,,,,,,,
10,BFS,11,0.00222,,,,,,,,,,
10,BFS,12,5.00E-05,,,,,,,,,,
10,BFS,13,0.00031,,,,,,,,,,
10,BFS,14,0.00093,,,,,,,,,,
10,BFS,15,3.00E-05,,,,,,,,,,
10,BFS,16,8.00E-05,,,,,,,,,,
10,BFS,17,0.00176,,,,,,,,,,
10,BFS,18,0.00043,,,,,,,,,,
10,BFS,19,0.00166,,,,,,,,,,
10,BFS,20,0.00096,,,,,,,,,,
10,BFS,21,0.00046,,,,,,,,,,
10,BFS,22,0.00028,,,,,,,,,,
10,BFS,23,9.00E-05,,,,,,,,,,
10,BFS,24,0.00045,,,,,,,,,,
10,BFS,25,0.00028,,,,,,,,,,
10,BFS,26,0.00033,,,,,,,,,,
10,BFS,27,0.00092,,,,,,,,,,
10,BFS,28,0.0007,,,,,,,,,,
10,BFS,29,0.00038,,,,,,,,,,
10,BFS,30,5.00E-05,,,,,,,,,,
10,BFS,31,0.00025,,,,,,,,,,
10,BFS,32,0.00034,,,,,,,,,,
10,BFS,33,4.00E-05,,,,,,,,,,
10,BFS,34,5.00E-05,,,,,,,,,,
10,BFS,35,0.00014,,,,,,,,,,
11,BFS,3,5.00E-05,,,,,,,,,,
11,BFS,4,0.00011,,,,,,,,,,
11,BFS,5,0.00071,,,,,,,,,,
11,BFS,6,0.00155,,,,,,,,,,
11,BFS,7,7.00E-05,,,,,,,,,,
11,BFS,8,0.00164,,,,,,,,,,
11,BFS,9,2.00E-05,,,,,,,,,,
11,BFS,10,0.00094,,,,,,,,,,
11,BFS,11,4.00E-05,,,,,,,,,,
11,BFS,12,0.00153,,,,,,,,,,
11,BFS,13,0.00255,,,,,,,,,,
11,BFS,14,0.0001,,,,,,,,,,
11,BFS,15,0.00025,,,,,,,,,,
11,BFS,16,0.00098,,,,,,,,,,
11,BFS,17,0.00056,,,,,,,,,,
11,BFS,18,0.00043,,,,,,,,,,
11,BFS,19,0.00014,,,,,,,,,,
11,BFS,20,0.00027,,,,,,,,,,
11,BFS,21,0.00108,,,,,,,,,,
11,BFS,22,2.00E-05,,,,,,,,,,
11,BFS,23,0.00073,,,,,,,,,,
11,BFS,24,0.00014,,,,,,,,,,
12,BFS,3,0.00013,,,,,,,,,,
12,BFS,4,0.00022,,,,,,,,,,
12,BFS,5,0.00155,,,,,,,,,,
12,BFS,6,0.00012,,,,,,,,,,
12,BFS,7,7.00E-05,,,,,,,,,,
12,BFS,8,0.00072,,,,,,,,,,
12,BFS,9,0.00028,,,,,,,,,,
12,BFS,10,0.00024,,,,,,,,,,
12,BFS,11,0.001,,,,,,,,,,
12,BFS,12,0.00129,,,,,,,,,,
12,BFS,13,0.00049,,,,,,,,,,
12,BFS,14,0.00062,,,,,,,,,,
12,BFS,15,0.00114,,,,,,,,,,
12,BFS,16,0.00031,,,,,,,,,,
12,BFS,17,0.00094,,,,,,,,,,
12,BFS,18,0.00011,,,,,,,,,,
12,BFS,19,0.00033,,,,,,,,,,
12,BFS,20,0.00028,,,,,,,,,,
12,BFS,21,0.00014,,,,,,,,,,
12,BFS,22,0.00095,,,,,,,,,,
12,BFS,23,0.00037,,,,,,,,,,
12,BFS,24,0.00035,,,,,,,,,,
12,BFS,25,0.00037,,,,,,,,,,
12,BFS,26,0.00063,,,,,,,,,,
12,BFS,27,0.00183,,,,,,,,,,
13,BFS,3,0.0001,,,,,,,,,,
13,BFS,4,0.00097,,,,,,,,,,
13,BFS,5,0.00016,,,,,,,,,,
13,BFS,6,9.00E-05,,,,,,,,,,
13,BFS,7,0.00055,,,,,,,,,,
13,BFS,8,0.00064,,,,,,,,,,
13,BFS,9,0.00024,,,,,,,,,,
13,BFS,10,0.00075,,,,,,,,,,
13,BFS,11,0.00017,,,,,,,,,,
13,BFS,12,0.00126,,,,,,,,,,
13,BFS,13,0.00055,,,,,,,,,,
13,BFS,14,0.0001,,,,,,,,,,
13,BFS,15,7.00E-05,,,,,,,,,,
13,BFS,16,0.00205,,,,,,,,,,
13,BFS,17,0.00059,,,,,,,,,,
13,BFS,18,0.00073,,,,,,,,,,
13,BFS,19,0.00012,,,,,,,,,,
13,BFS,20,7.00E-05,,,,,,,,,,
13,BFS,21,0.00158,,,,,,,,,,
13,BFS,22,0.00011,,,,,,,,,,
13,BFS,23,0.00039,,,,,,,,,,
13,BFS,24,0.00083,,,,,,,,,,
13,BFS,25,0.00028,,,,,,,,,,
13,BFS,26,0.00033,,,,,,,,,,
13,BFS,27,0.00066,,,,,,,,,,
13,BFS,28,0.00032,,,,,,,,,,
13,BFS,29,0.00234,,,,,,,,,,
14,BFS,3,0.00012,,,,,,,,,,
14,BFS,4,0.0002,,,,,,,,,,
14,BFS,5,0.00021,,,,,,,,,,
14,BFS,6,0.00026,,,,,,,,,,
14,BFS,7,0.0002,,,,,,,,,,
14,BFS,8,0.00078,,,,,,,,,,
14,BFS,9,0.0005,,,,,,,,,,
14,BFS,10,2.00E-05,,,,,,,,,,
14,BFS,11,0.00017,,,,,,,,,,
14,BFS,12,0.00049,,,,,,,,,,
14,BFS,13,0.00049,,,,,,,,,,
14,BFS,14,0.00084,,,,,,,,,,
14,BFS,15,0.00037,,,,,,,,,,
14,BFS,16,0.00022,,,,,,,,,,
14,BFS,17,0.00053,,,,,,,,,,
14,BFS,18,2.00E-05,,,,,,,,,,
14,BFS,19,0.00056,,,,,,,,,,
14,BFS,20,0.00049,,,,,,,,,,
14,BFS,21,1.00E-05,,,,,,,,,,
14,BFS,22,0.00086,,,,,,,,,,
14,BFS,23,0.00014,,,,,,,,,,
14,BFS,24,7.00E-05,,,,,,,,,,
14,BFS,25,0.00043,,,,,,,,,,
14,BFS,26,0.00019,,,,,,,,,,
14,BFS,27,0.00012,,,,,,,,,,
14,BFS,28,0.00097,,,,,,,,,,
14,BFS,29,0.00046,,,,,,,,,,
14,BFS,30,3.00E-05,,,,,,,,,,
15,BFS,3,7.00E-05,,,,,,,,,,
15,BFS,4,5.00E-05,,,,,,,,,,
15,BFS,5,0.00092,,,,,,,,,,
15,BFS,6,0.00089,,,,,,,,,,
15,BFS,7,0.00027,,,,,,,,,,
15,BFS,8,4.00E-05,,,,,,,,,,
15,BFS,9,9.00E-05,,,,,,,,,,
15,BFS,10,9.00E-05,,,,,,,,,,
15,BFS,11,0.001,,,,,,,,,,
15,BFS,12,0.00092,,,,,,,,,,
15,BFS,13,0.00164,,,,,,,,,,
15,BFS,14,0.00045,,,,,,,,,,
15,BFS,15,0.00032,,,,,,,,,,
15,BFS,16,0.00093,,,,,,,,,,
15,BFS,17,0.00046,,,,,,,,,,
15,BFS,18,0.00028,,,,,,,,,,
15,BFS,19,0.00169,,,,,,,,,,
15,BFS,20,0.00017,,,,,,,,,,
15,BFS,21,0.00018,,,,,,,,,,
15,BFS,22,4.00E-05,,,,,,,,,,
15,BFS,23,0.00063,,,,,,,,,,
15,BFS,24,0.00017,,,,,,,,,,
15,BFS,25,0.00086,,,,,,,,,,
15,BFS,26,4.00E-05,,,,,,,,,,
15,BFS,27,0.00072,,,,,,,,,,
15,BFS,28,0.00074,,,,,,,,,,
15,BFS,29,0.00012,,,,,,,,,,
15,BFS,30,1.00E-04,,,,,,,,,,
15,BFS,31,5.00E-05,,,,,,,,,,
15,BFS,32,0.00155,,,,,,,,,,
15,BFS,33,9.00E-05,,,,,,,,,,
16,BFS,3,0.0001,,,,,,,,,,
16,BFS,4,0.00072,,,,,,,,,,
16,BFS,5,0.00067,,,,,,,,,,
16,BFS,6,0.00095,,,,,,,,,,
16,BFS,7,0.00109,,,,,,,,,,
16,BFS,8,0.00019,,,,,,,,,,
16,BFS,9,0.00075,,,,,,,,,,
16,BFS,10,0.00156,,,,,,,,,,
16,BFS,11,0.00091,,,,,,,,,,
16,BFS,12,0.00022,,,,,,,,,,
16,BFS,13,0.00059,,,,,,,,,,
17,BFS,3,0.00011,,,,,,,,,,
17,BFS,4,0.00027,,,,,,,,,,
17,BFS,5,0.00021,,,,,,,,,,
17,BFS,6,0.00027,,,,,,,,,,
17,BFS,7,0.00175,,,,,,,,,,
17,BFS,8,0.00053,,,,,,,,,,
17,BFS,9,5.00E-05,,,,,,,,,,
17,BFS,10,0.00018,,,,,,,,,,
17,BFS,11,8.00E-05,,,,,,,,,,
17,BFS,12,0.00141,,,,,,,,,,
17,BFS,13,0.00199,,,,,,,,,,
