Attempt,Algorithm,Length,Time,,,,,,,,,,
13,A*,33,8.00E-05,,,,,,,,,,
13,A*,34,0.00047,,,,,,,,,,
13,A*,35,0.00162,,,,,,,,,,
13,A*,36,0.00655,,,,,,,,,,
13,A*,37,0.00221,,,,,,,,,,
13,A*,38,0.00242,,,,,,,,,,
13,A*,39,0.00058,,,,,,,,,,
13,A*,40,0.00511,,,,,,,,,,
13,A*,41,0.00092,,,,,,,,,,
13,A*,42,0.00213,,,,,,,,,,
13,A*,43,0.00031,,,,,,,,,,
13,A*,44,0.00267,,,,,,,,,,
13,A*,45,0.00047,,,,,,,,,,
13,A*,46,0.00151,,,,,,,,,,
13,A*,47,0.00053,,,,,,,,,,
13,A*,48,0.00045,,,,,,,,,,
13,A*,49,0.00048,,,,,,,,,,
13,A*,50,0.00511,,,,,,,,,,
13,A*,51,0.00185,,,,,,,,,,
13,A*,52,0.00188,,,,,,,,,,
13,A*,53,0.00266,,,,,,,,,,
13,A*,54,0.00924,,,,,,,,,,
14,A*,3,0.00059,,,,,,,,,,
14,A*,4,0.00367,,,,,,,,,,
14,A*,5,0.00126,,,,,,,,,,
14,A*,6,0.00118,,,,,,,,,,
14,A*,7,0.00156,,,,,,,,,,
14,A*,8,0.00154,,,,,,,,,,
14,A*,9,0.00039,,,,,,,,,,
14,A*,10,0.0004,,,,,,,,,,
14,A*,11,0.00259,,,,,,,,,,
14,A*,12,0.00179,,,,,,,,,,
14,A*,13,0.00341,,,,,,,,,,
14,A*,14,0.00163,,,,,,,,,,
14,A*,15,0.00026,,,,,,,,,,
14,A*,16,0.00128,,,,,,,,,,
14,A*,17,0.00131,,,,,,,,,,
14,A*,18,0.00029,,,,,,,,,,
14,A*,19,0.00641,,,,,,,,,,
14,A*,20,0.0009,,,,,,,,,,
14,A*,21,0.00081,,,,,,,,,,
14,A*,22,0.00032,,,,,,,,,,
14,A*,23,0.00099,,,,,,,,,,
14,A*,24,0.00339,,,,,,,,,,
14,A*,25,0.00109,,,,,,,,,,
14,A*,26,0.00104,,,,,,,,,,
14,A*,27,0.00183,,,,,,,,,,
14,A*,28,0.00027,,,,,,,,,,
14,A*,29,0.00012,,,,,,,,,,
14,A*,30,0.00537,,,,,,,,,,
14,A*,31,0.00061,,,,,,,,,,
14,A*,32,0.00322,,,,,,,,,,
14,A*,33,0.00016,,,,,,,,,,
14,A*,34,0.00315,,,,,,,,,,
14,A*,35,0.00065,,,,,,,,,,
14,A*,36,0.00041,,,,,,,,,,
14,A*,37,0.00613,,,,,,,,,,
14,A*,38,9.00E-05,,,,,,,,,,
14,A*,39,0.00184,,,,,,,,,,
14,A*,40,0.00209,,,,,,,,,,
14,A*,41,0.00043,,,,,,,,,,
14,A*,42,0.00062,,,,,,,,,,
14,A*,43,0.00522,,,,,,,,,,
14,A*,44,0.00048,,,,,,,,,,
14,A*,45,0.0134,,,,,,,,,,
14,A*,46,0.00014,,,,,,,,,,
14,A*,47,0.00158,,,,,,,,,,
14,A*,48,0.00817,,,,,,,,,,
14,A*,49,0.00327,,,,,,,,,,
15,A*,3,0.00027,,,,,,,,,,
15,A*,4,0.0061,,,,,,,,,,
15,A*,5,0.00091,,,,,,,,,,
15,A*,6,0.00086,,,,,,,,,,
15,A*,7,0.0001,,,,,,,,,,
15,A*,8,0.0001,,,,,,,,,,
15,A*,9,0.00351,,,,,,,,,,
15,A*,10,0.00019,,,,,,,,,,
15,A*,11,0.00076,,,,,,,,,,
15,A*,12,0.00075,,,,,,,,,,
15,A*,13,0.00088,,,,,,,,,,
15,A*,14,0.00022,,,,,,,,,,
15,A*,15,0.00299,,,,,,,,,,
15,A*,16,0.00065,,,,,,,,,,
15,A*,17,0.00332,,,,,,,,,,
15,A*,18,0.00045,,,,,,,,,,
15,A*,19,0.00252,,,,,,,,,,
15,A*,20,0.00195,,,,,,,,,,
15,A*,21,0.00036,,,,,,,,,,
15,A*,22,0.00169,,,,,,,,,,
15,A*,23,0.00368,,,,,,,,,,
15,A*,24,0.00083,,,,,,,,,,
15,A*,25,0.00353,,,,,,,,,,
15,A*,26,0.00134,,,,,,,,,,
15,A*,27,0.00063,,,,,,,,,,
15,A*,28,0.00409,,,,,,,,,,
15,A*,29,0.00059,,,,,,,,,,
15,A*,30,0.00314,,,,,,,,,,
15,A*,31,0.00128,,,,,,,,,,
15,A*,32,0.0034,,,,,,,,,,
15,A*,33,0.00134,,,,,,,,,,
15,A*,34,0.00063,,,,,,,,,,
15,A*,35,0.0019,,,,,,,,,,
15,A*,36,0.00551,,,,,,,,,,
15,A*,37,0.00417,,,,,,,,,,
15,A*,38,0.00064,,,,,,,,,,
15,A*,39,0.01965,,,,,,,,,,
15,A*,40,0.01112,,,,,,,,,,
15,A*,41,0.00069,,,,,,,,,,
15,A*,42,0.00121,,,,,,,,,,
16,A*,3,0.00014,,,,,,,,,,
16,A*,4,0.00249,,,,,,,,,,
16,A*,5,0.00132,,,,,,,,,,
16,A*,6,0.00051,,,,,,,,,,
16,A*,7,0.00162,,,,,,,,,,
16,A*,8,0.00045,,,,,,,,,,
16,A*,9,0.00073,,,,,,,,,,
16,A*,10,0.00377,,,,,,,,,,
16,A*,11,0.00116,,,,,,,,,,
16,A*,12,0.00011,,,,,,,,,,
16,A*,13,0.00077,,,,,,,,,,
16,A*,14,0.0002,,,,,,,,,,
16,A*,15,0.00069,,,,,,,,,,
16,A*,16,0.00063,,,,,,,,,,
16,A*,17,0.00078,,,,,,,,,,
16,A*,18,0.0015,,,,,,,,,,
16,A*,19,0.00073,,,,,,,,,,
16,A*,20,0.00178,,,,,,,,,,
16,A*,21,0.00146,,,,,,,,,,
16,A*,22,0.00142,,,,,,,,,,
16,A*,23,0.00158,,,,,,,,,,
16,A*,24,0.00077,,,,,,,,,,
16,A*,25,0.00039,,,,,,,,,,
16,A*,26,0.00089,,,,,,,,,,
16,A*,27,0.00351,,,,,,,,,,
16,A*,28,0.00105,,,,,,,,,,
16,A*,29,0.00067,,,,,,,,,,
16,A*,30,0.00293,,,,,,,,,,
16,A*,31,0.00026,,,,,,,,,,
16,A*,32,0.00826,,,,,,,,,,
17,A*,3,0.00069,,,,,,,,,,
17,A*,4,3.00E-05,,,,,,,,,,
17,A*,5,0.00394,,,,,,,,,,
17,A*,6,0.00137,,,,,,,,,,
17,A*,7,0.00022,,,,,,,,,,
17,A*,8,0.00025,,,,,,,,,,
17,A*,9,0.00068,,,,,,,,,,
17,A*,10,0.00146,,,,,,,,,,
17,A*,11,0.00046,,,,,,,,,,
17,A*,12,0.0007,,,,,,,,,,
17,A*,13,0.00038,,,,,,,,,,
17,A*,14,0.00196,,,,,,,,,,
17,A*,15,0.00204,,,,,,,,,,
17,A*,16,0.00224,,,,,,,,,,
17,A*,17,0.0031,,,,,,,,,,
17,A*,18,0.00079,,,,,,,,,,
17,A*,19,0.0025,,,,,,,,,,
17,A*,20,0.00566,,,,,,,,,,
17,A*,21,0.00285,,,,,,,,,,
17,A*,22,0.00038,,,,,,,,,,
17,A*,23,0.00114,,,,,,,,,,
17,A*,24,0.0103,,,,,,,,,,
17,A*,25,0.00148,,,,,,,,,,
17,A*,26,0.00036,,,,,,,,,,
17,A*,27,0.00014,,,,,,,,,,
17,A*,28,0.00126,,,,,,,,,,
17,A*,29,0.00307,,,,,,,,,,
17,A*,30,0.00252,,,,,,,,,,
17,A*,31,0.0006,,,,,,,,,,
17,A*,32,0.00427,,,,,,,,,,
17,A*,33,0.00063,,,,,,,,,,
17,A*,34,0.0003,,,,,,,,,,
17,A*,35,0.0044,,,,,,,,,,
17,A*,36,0.00454,,,,,,,,,,
17,A*,37,0.00513,,,,,,,,,,
17,A*,38,0.00379,,,,,,,,,,
17,A*,39,0.00046,,,,,,,,,,
18,A*,3,0.00031,,,,,,,,,,
18,A*,4,0.00189,,,,,,,,,,
18,A*,5,0.00105,,,,,,,,,,
18,A*,6,0.00032,,,,,,,,,,
18,A*,7,0.00168,,,,,,,,,,
18,A*,8,0.00102,,,,,,,,,,
18,A*,9,0.00062,,,,,,,,,,
18,A*,10,0.00022,,,,,,,,,,
18,A*,11,0.00127,,,,,,,,,,
18,A*,12,0.00078,,,,,,,,,,
18,A*,13,0.00375,,,,,,,,,,
18,A*,14,0.00048,,,,,,,,,,
18,A*,15,0.00142,,,,,,,,,,
18,A*,16,0.00049,,,,,,,,,,
18,A*,17,0.00433,,,,,,,,,,
18,A*,18,0.00065,,,,,,,,,,
18,A*,19,0.00216,,,,,,,,,,
18,A*,20,0.00274,,,,,,,,,,
18,A*,21,0.0002,,,,,,,,,,
18,A*,22,0.00586,,,,,,,,,,
18,A*,23,0.005,,,,,,,,,,
18,A*,24,0.0003,,,,,,,,,,
18,A*,25,0.00468,,,,,,,,,,
18,A*,26,0.0015,,,,,,,,,,
18,A*,27,0.00065,,,,,,,,,,
18,A*,28,0.00212,,,,,,,,,,
18,A*,29,6.00E-05,,,,,,,,,,
18,A*,30,0.00041,,,,,,,,,,
18,A*,31,0.00021,,,,,,,,,,
18,A*,32,0.00198,,,,,,,,,,
18,A*,33,0.00103,,,,,,,,,,
18,A*,34,0.0005,,,,,,,,,,
18,A*,35,0.00225,,,,,,,,,,
18,A*,36,0.00333,,,,,,,,,,
18,A*,37,0.00105,,,,,,,,,,
18,A*,38,0.0004,,,,,,,,,,
18,A*,39,0.00144,,,,,,,,,,
18,A*,40,0.00109,,,,,,,,,,
18,A*,41,0.00165,,,,,,,,,,
18,A*,42,0.00322,,,,,,,,,,
18,A*,43,0.00144,,,,,,,,,,
18,A*,44,7.00E-05,,,,,,,,,,
18,A*,45,6.00E-05,,,,,,,,,,
18,A*,46,0.00014,,,,,,,,,,
18,A*,47,0.00074,,,,,,,,,,
18,A*,48,0.00034,,,,,,,,,,
19,A*,3,0.00023,,,,,,,,,,
19,A*,4,0.00495,,,,,,,,,,
19,A*,5,0.00034,,,,,,,,,,
19,A*,6,0.00327,,,,,,,,,,
19,A*,7,0.00063,,,,,,,,,,
19,A*,8,0.0069,,,,,,,,,,
19,A*,9,0.0019,,,,,,,,,,
19,A*,10,0.00031,,,,,,,,,,
19,A*,11,0.00024,,,,,,,,,,
19,A*,12,0.00051,,,,,,,,,,
19,A*,13,0.00097,,,,,,,,,,
19,A*,14,0.00468,,,,,,,,,,
19,A*,15,1.00E-05,,,,,,,,,,
19,A*,16,0.00076,,,,,,,,,,
19,A*,17,0.0048,,,,,,,,,,
19,A*,18,0.00584,,,,,,,,,,
19,A*,19,0.00417,,,,,,,,,,
19,A*,20,0.00044,,,,,,,,,,
19,A*,21,0.00415,,,,,,,,,,
19,A*,22,7.00E-05,,,,,,,,,,
19,A*,23,0.00238,,,,,,,,,,
19,A*,24,0.00035,,,,,,,,,,
19,A*,25,0.00564,,,,,,,,,,
19,A*,26,0.00099,,,,,,,,,,
19,A*,27,0.00011,,,,,,,,,,
19,A*,28,0.00629,,,,,,,,,,
19,A*,29,0.00221,,,,,,,,,,
19,A*,30,0.00095,,,,,,,,,,
19,A*,31,0.0003,,,,,,,,,,
19,A*,32,0.00731,,,,,,,,,,
19,A*,33,0.00017,,,,,,,,,,
19,A*,34,0.00027,,,,,,,,,,
19,A*,35,0.00072,,,,,,,,,,
19,A*,36,0.00248,,,,,,,,,,
19,A*,37,0.00295,,,,,,,,,,
19,A*,38,0.00035,,,,,,,,,,
19,A*,39,0.00152,,,,,,,,,,
19,A*,40,0.00165,,,,,,,,,,
19,A*,41,0.00088,,,,,,,,,,
20,A*,3,0.00027,,,,,,,,,,
20,A*,4,5.00E-05,,,,,,,,,,
20,A*,5,0.0001,,,,,,,,,,
20,A*,6,0.00042,,,,,,,,,,
20,A*,7,0.00157,,,,,,,,,,
20,A*,8,0.00123,,,,,,,,,,
20,A*,9,0.00022,,,,,,,,,,
20,A*,10,0.00019,,,,,,,,,,
20,A*,11,0.00055,,,,,,,,,,
20,A*,12,0.00097,,,,,,,,,,
20,A*,13,0.00119,,,,,,,,,,
20,A*,14,8.00E-05,,,,,,,,,,
20,A*,15,0.00252,,,,,,,,,,
20,A*,16,0.00025,,,,,,,,,,
20,A*,17,0.00098,,,,,,,,,,
20,A*,18,7.00E-05,,,,,,,,,,
20,A*,19,0.00014,,,,,,,,,,
20,A*,20,5.00E-05,,,,,,,,,,
20,A*,21,0.00054,,,,,,,,,,
20,A*,22,0.0016,,,,,,,,,,
20,A*,23,0.00072,,,,,,,,,,
20,A*,24,0.00323,,,,,,,,,,
20,A*,25,0.00054,,,,,,,,,,
20,A*,26,0.00177,,,,,,,,,,
20,A*,27,0.00685,,,,,,,,,,
20,A*,28,0.00028,,,,,,,,,,
20,A*,29,0.00703,,,,,,,,,,
20,A*,30,0.00134,,,,,,,,,,
20,A*,31,0.00512,,,,,,,,,,
20,A*,32,0.0013,,,,,,,,,,
20,A*,33,0.00139,,,,,,,,,,
20,A*,34,0.00151,,,,,,,,,,
20,A*,35,0.0001,,,,,,,,,,
20,A*,36,0.00171,,,,,,,,,,
20,A*,37,0.00054,,,,,,,,,,
20,A*,38,0.0008,,,,,,,,,,
20,A*,39,0.00051,,,,,,,,,,
20,A*,40,0.00087,,,,,,,,,,
20,A*,41,0.00022,,,,,,,,,,
20,A*,42,0.01334,,,,,,,,,,
20,A*,43,0.00191,,,,,,,,,,
20,A*,44,0.00232,,,,,,,,,,
20,A*,45,0.00077,,,,,,,,,,
20,A*,46,0.00142,,,,,,,,,,
20,A*,47,0.00501,,,,,,,,,,
20,A*,48,0.00074,,,,,,,,,,
21,A*,3,0.00013,,,,,,,,,,
21,A*,4,0.00047,,,,,,,,,,
21,A*,5,0.00364,,,,,,,,,,
21,A*,6,0.00164,,,,,,,,,,
21,A*,7,0.00044,,,,,,,,,,
21,A*,8,0.00097,,,,,,,,,,
21,A*,9,0.00061,,,,,,,,,,
21,A*,10,0.00116,,,,,,,,,,
21,A*,11,0.0013,,,,,,,,,,
21,A*,12,0.00501,,,,,,,,,,
21,A*,13,0.00118,,,,,,,,,,
21,A*,14,0.00095,,,,,,,,,,
21,A*,15,0.00014,,,,,,,,,,
21,A*,16,0.00325,,,,,,,,,,
21,A*,17,0.00021,,,,,,,,,,
21,A*,18,0.00163,,,,,,,,,,
21,A*,19,0.00033,,,,,,,,,,
21,A*,20,0.00011,,,,,,,,,,
21,A*,21,0.00201,,,,,,,,,,
21,A*,22,0.00083,,,,,,,,,,
21,A*,23,0.00024,,,,,,,,,,
21,A*,24,0.0005,,,,,,,,,,
21,A*,25,0.00071,,,,,,,,,,
21,A*,26,0.00334,,,,,,,,,,
21,A*,27,7.00E-05,,,,,,,,,,
21,A*,28,0.00041,,,,,,,,,,
21,A*,29,0.00012,,,,,,,,,,
21,A*,30,0.00031,,,,,,,,,,
21,A*,31,0.00163,,,,,,,,,,
21,A*,32,0.00087,,,,,,,,,,
21,A*,33,0.00161,,,,,,,,,,
21,A*,34,0.00042,,,,,,,,,,
22,A*,3,9.00E-05,,,,,,,,,,
22,A*,4,0.00068,,,,,,,,,,
22,A*,5,0.00248,,,,,,,,,,
22,A*,6,0.00066,,,,,,,,,,
22,A*,7,0.00256,,,,,,,,,,
22,A*,8,0.00441,,,,,,,,,,
22,A*,9,0.00012,,,,,,,,,,
22,A*,10,0.00131,,,,,,,,,,
22,A*,11,0.00069,,,,,,,,,,
22,A*,12,0.00088,,,,,,,,,,
22,A*,13,0.0002,,,,,,,,,,
22,A*,14,0.00186,,,,,,,,,,
22,A*,15,0.00059,,,,,,,,,,
22,A*,16,0.00553,,,,,,,,,,
22,A*,17,0.00027,,,,,,,,,,
22,A*,18,0.00077,,,,,,,,,,
22,A*,19,0.00162,,,,,,,,,,
22,A*,20,0.00071,,,,,,,,,,
22,A*,21,0.00376,,,,,,,,,,
22,A*,22,0.00057,,,,,,,,,,
22,A*,23,0.00076,,,,,,,,,,
22,A*,24,9.00E-05,,,,,,,,,,
22,A*,25,0.00096,,,,,,,,,,
22,A*,26,0.00348,,,,,,,,,,
22,A*,27,0.00074,,,,,,,,,,
22,A*,28,0.00024,,,,,,,,,,
22,A*,29,0.00053,,,,,,,,,,
22,A*,30,0.00361,,,,,,,,,,
22,A*,31,0.00072,,,,,,,,,,
22,A*,32,0.0015,,,,,,,,,,
22,A*,33,0.00215,,,,,,,,,,
22,A*,34,0.00019,,,,,,,,,,
22,A*,35,0.00086,,,,,,,,,,
22,A*,36,0.0013,,,,,,,,,,
22,A*,37,0.00086,,,,,,,,,,
22,A*,38,0.00105,,,,,,,,,,
22,A*,39,0.00028,,,,,,,,,,
22,A*,40,0.00042,,,,,,,,,,
22,A*,41,0.00639,,,,,,,,,,
22,A*,42,0.00267,,,,,,,,,,
22,A*,43,0.01091,,,,,,,,,,
22,A*,44,0.0008,,,,,,,,,,
22,A*,45,0.00103,,,,,,,,,,
22,A*,46,0.00132,,,,,,,,,,
22,A*,47,0.00051,,,,,,,,,,
22,A*,48,0.00057,,,,,,,,,,
22,A*,49,0.00042,,,,,,,,,,
22,A*,50,0.00525,,,,,,,,,,
22,A*,51,0.00221,,,,,,,,,,
22,A*,52,0.00063,,,,,,,,,,
23,A*,3,0.00037,,,,,,,,,,
23,A*,4,0.01117,,,,,,,,,,
23,A*,5,0.0033,,,,,,,,,,
23,A*,6,0.00037,,,,,,,,,,
23,A*,7,0.00124,,,,,,,,,,
23,A*,8,0.00237,,,,,,,,,,
23,A*,9,0.00043,,,,,,,,,,
23,A*,10,0.00136,,,,,,,,,,
23,A*,11,0.00096,,,,,,,,,,
23,A*,12,0.00067,,,,,,,,,,
23,A*,13,0.00058,,,,,,,,,,
23,A*,14,0.0033,,,,,,,,,,
23,A*,15,0.00069,,,,,,,,,,
23,A*,16,0.00088,,,,,,,,,,
23,A*,17,0.00093,,,,,,,,,,
23,A*,18,0.00081,,,,,,,,,,
23,A*,19,0.00187,,,,,,,,,,
23,A*,20,0.00424,,,,,,,,,,
23,A*,21,0.00054,,,,,,,,,,
23,A*,22,0.00034,,,,,,,,,,
23,A*,23,0.00119,,,,,,,,,,
23,A*,24,0.00136,,,,,,,,,,
23,A*,25,0.00011,,,,,,,,,,
23,A*,26,0.009,,,,,,,,,,
23,A*,27,0.00526,,,,,,,,,,
23,A*,28,0.00038,,,,,,,,,,
23,A*,29,0.00148,,,,,,,,,,
23,A*,30,0.00139,,,,,,,,,,
23,A*,31,0.00017,,,,,,,,,,
23,A*,32,0.00186,,,,,,,,,,
23,A*,33,0.00234,,,,,,,,,,
23,A*,34,0.00246,,,,,,,,,,
23,A*,35,0.00043,,,,,,,,,,
23,A*,36,0.0009,,,,,,,,,,
23,A*,37,0.00269,,,,,,,,,,
23,A*,38,0.00215,,,,,,,,,,
23,A*,39,0.00212,,,,,,,,,,
23,A*,40,0.00017,,,,,,,,,,
23,A*,41,0.0015,,,,,,,,,,
23,A*,42,0.00351,,,,,,,,,,
23,A*,43,0.00481,,,,,,,,,,
23,A*,44,0.00119,,,,,,,,,,
23,A*,45,0.00047,,,,,,,,,,
23,A*,46,0.00062,,,,,,,,,,
23,A*,47,0.00031,,,,,,,,,,
23,A*,48,0.00279,,,,,,,,,,
23,A*,49,0.00063,,,,,,,,,,
23,A*,50,0.00841,,,,,,,,,,
23,A*,51,0.00169,,,,,,,,,,
23,A*,52,0.0005,,,,,,,,,,
23,A*,53,0.0002,,,,,,,,,,
23,A*,54,0.00106,,,,,,,,,,
23,A*,55,0.00357,,,,,,,,,,
24,A*,3,9.00E-05,,,,,,,,,,
24,A*,4,0.00069,,,,,,,,,,
24,A*,5,0.00107,,,,,,,,,,
24,A*,6,0.00087,,,,,,,,,,
24,A*,7,0.00071,,,,,,,,,,
24,A*,8,0.00146,,,,,,,,,,
24,A*,9,0.00065,,,,,,,,,,
24,A*,10,0.0011,,,,,,,,,,
24,A*,11,0.00242,,,,,,,,,,
24,A*,12,0.00016,,,,,,,,,,
24,A*,13,0.00022,,,,,,,,,,
24,A*,14,0.00686,,,,,,,,,,
24,A*,15,0.00142,,,,,,,,,,
24,A*,16,0.00218,,,,,,,,,,
24,A*,17,0.00487,,,,,,,,,,
24,A*,18,0.00032,,,,,,,,,,
24,A*,19,0.0001,,,,,,,,,,
25,A*,3,8.00E-05,,,,,,,,,,
25,A*,4,0.00024,,,,,,,,,,
25,A*,5,0.00352,,,,,,,,,,
25,A*,6,0.00119,,,,,,,,,,
25,A*,7,0.00076,,,,,,,,,,
25,A*,8,0.00021,,,,,,,,,,
25,A*,9,0.0035,,,,,,,,,,
25,A*,10,0.00207,,,,,,,,,,
25,A*,11,0.00024,,,,,,,,,,
25,A*,12,0.00113,,,,,,,,,,
25,A*,13,0.00015,,,,,,,,,,
25,A*,14,0.00035,,,,,,,,,,
25,A*,15,0.00304,,,,,,,,,,
25,A*,16,0.00608,,,,,,,,,,
25,A*,17,0.00016,,,,,,,,,,
25,A*,18,0.00343,,,,,,,,,,
25,A*,19,0.00049,,,,,,,,,,
25,A*,20,0.0011,,,,,,,,,,
25,A*,21,0.00085,,,,,,,,,,
25,A*,22,0.00089,,,,,,,,,,
25,A*,23,0.0012,,,,,,,,,,
25,A*,24,3.00E-05,,,,,,,,,,
25,A*,25,0.00188,,,,,,,,,,
25,A*,26,0.00021,,,,,,,,,,
25,A*,27,0.00106,,,,,,,,,,
25,A*,28,0.00906,,,,,,,,,,
25,A*,29,0.00438,,,,,,,,,,
25,A*,30,0.00185,,,,,,,,,,
25,A*,31,0.00551,,,,,,,,,,
25,A*,32,0.00158,,,,,,,,,,
25,A*,33,0.0005,,,,,,,,,,
25,A*,34,0.0021,,,,,,,,,,
25,A*,35,0.0021,,,,,,,,,,
25,A*,36,0.00211,,,,,,,,,,
25,A*,37,0.00632,,,,,,,,,,
25,A*,38,0.00487,,,,,,,,,,
25,A*,39,0.00215,,,,,,,,,,
25,A*,40,0.00344,,,,,,,,,,
25,A*,41,0.00013,,,,,,,,,,
25,A*,42,0.01211,,,,,,,,,,
25,A*,43,0.0005,,,,,,,,,,
25,A*,44,0.00338,,,,,,,,,,
25,A*,45,0.00694,,,,,,,,,,
25,A*,46,0.00307,,,,,,,,,,
25,A*,47,0.0015,,,,,,,,,,
25,A*,48,0.0058,,,,,,,,,,
25,A*,49,0.00032,,,,,,,,,,
25,A*,50,0.00034,,,,,,,,,,
25,A*,51,0.00077,,,,,,,,,,
25,A*,52,0.00012,,,,,,,,,,
26,A*,3,7.00E-05,,,,,,,,,,
26,A*,4,0.00034,,,,,,,,,,
26,A*,5,0.00224,,,,,,,,,,
26,A*,6,0.00127,,,,,,,,,,
26,A*,7,0.0001,,,,,,,,,,
26,A*,8,0.00099,,,,,,,,,,
26,A*,9,0.00114,,,,,,,,,,
26,A*,10,0.00233,,,,,,,,,,
26,A*,11,0.00017,,,,,,,,,,
26,A*,12,0.00082,,,,,,,,,,
26,A*,13,0.00065,,,,,,,,,,
26,A*,14,0.00172,,,,,,,,,,
26,A*,15,0.0029,,,,,,,,,,
26,A*,16,0.00019,,,,,,,,,,
26,A*,17,0.00116,,,,,,,,,,
26,A*,18,0.00014,,,,,,,,,,
26,A*,19,0.00271,,,,,,,,,,
26,A*,20,0.00125,,,,,,,,,,
26,A*,21,0.00015,,,,,,,,,,
26,A*,22,0.00226,,,,,,,,,,
26,A*,23,0.00089,,,,,,,,,,
26,A*,24,0.00011,,,,,,,,,,
26,A*,25,0.00101,,,,,,,,,,
26,A*,26,0.00065,,,,,,,,,,
26,A*,27,0.00229,,,,,,,,,,
26,A*,28,0.00211,,,,,,,,,,
26,A*,29,0.0003,,,,,,,,,,
26,A*,30,0.00204,,,,,,,,,,
26,A*,31,0.00334,,,,,,,,,,
26,A*,32,0.00038,,,,,,,,,,
26,A*,33,0.00058,,,,,,,,,,
26,A*,34,0.00204,,,,,,,,,,
26,A*,35,0.00059,,,,,,,,,,
26,A*,36,0.00102,,,,,,,,,,
26,A*,37,0.00202,,,,,,,,,,
26,A*,38,0.00122,,,,,,,,,,
26,A*,39,0.00318,,,,,,,,,,
26,A*,40,0.00118,,,,,,,,,,
26,A*,41,0.00051,,,,,,,,,,
26,A*,42,5.00E-05,,,,,,,,,,
27,A*,3,0.00105,,,,,,,,,,
27,A*,4,0.01124,,,,,,,,,,
27,A*,5,0.00639,,,,,,,,,,
27,A*,6,0.00106,,,,,,,,,,
27,A*,7,0.00328,,,,,,,,,,
27,A*,8,0.00219,,,,,,,,,,
27,A*,9,0.00027,,,,,,,,,,
27,A*,10,0.00022,,,,,,,,,,
27,A*,11,0.0065,,,,,,,,,,
27,A*,12,0.00045,,,,,,,,,,
27,A*,13,0.00232,,,,,,,,,,
27,A*,14,0.00629,,,,,,,,,,
27,A*,15,0.00041,,,,,,,,,,
27,A*,16,0.00021,,,,,,,,,,
27,A*,17,0.00504,,,,,,,,,,
27,A*,18,0.00105,,,,,,,,,,
27,A*,19,0.00071,,,,,,,,,,
27,A*,20,0.00384,,,,,,,,,,
27,A*,21,0.00013,,,,,,,,,,
27,A*,22,0.00046,,,,,,,,,,
27,A*,23,0.00245,,,,,,,,,,
27,A*,24,0.00066,,,,,,,,,,
27,A*,25,0.00376,,,,,,,,,,
27,A*,26,0.00195,,,,,,,,,,
27,A*,27,0.00061,,,,,,,,,,
27,A*,28,0.00089,,,,,,,,,,
27,A*,29,0.0006,,,,,,,,,,
27,A*,30,0.00652,,,,,,,,,,
27,A*,31,0.00078,,,,,,,,,,
27,A*,32,0.00083,,,,,,,,,,
27,A*,33,0.0003,,,,,,,,,,
27,A*,34,0.00226,,,,,,,,,,
27,A*,35,0.00138,,,,,,,,,,
27,A*,36,0.00186,,,,,,,,,,
27,A*,37,0.01162,,,,,,,,,,
27,A*,38,0.00092,,,,,,,,,,
27,A*,39,0.01111,,,,,,,,,,
27,A*,40,0.00349,,,,,,,,,,
27,A*,41,0.00034,,,,,,,,,,
27,A*,42,0.00091,,,,,,,,,,
27,A*,43,0.00233,,,,,,,,,,
27,A*,44,0.00035,,,,,,,,,,
27,A*,45,0.00096,,,,,,,,,,
27,A*,46,0.00019,,,,,,,,,,
27,A*,47,0.00707,,,,,,,,,,
27,A*,48,0.00802,,,,,,,,,,
27,A*,49,0.00248,,,,,,,,,,
27,A*,50,0.0032,,,,,,,,,,
27,A*,51,0.00065,,,,,,,,,,
27,A*,52,0.00036,,,,,,,,,,
27,A*,53,0.00052,,,,,,,,,,
27,A*,54,0.00057,,,,,,,,,,
27,A*,55,0.00034,,,,,,,,,,
27,A*,56,0.00078,,,,,,,,,,
27,A*,57,0.00019,,,,,,,,,,
27,A*,58,0.00134,,,,,,,,,,
27,A*,59,0.00116,,,,,,,,,,
27,A*,60,0.00042,,,,,,,,,,
27,A*,61,0.00226,,,,,,,,,,
27,A*,62,0.00168,,,,,,,,,,
27,A*,63,0.00117,,,,,,,,,,
27,A*,64,0.00084,,,,,,,,,,
27,A*,65,0.00784,,,,,,,,,,
27,A*,66,0.00079,,,,,,,,,,
27,A*,67,0.00222,,,,,,,,,,
27,A*,68,0.00017,,,,,,,,,,
27,A*,69,0.00323,,,,,,,,,,
28,A*,3,0.0001,,,,,,,,,,
28,A*,4,0.003,,,,,,,,,,
28,A*,5,6.00E-05,,,,,,,,,,
28,A*,6,0.00105,,,,,,,,,,
28,A*,7,0.00062,,,,,,,,,,
28,A*,8,6.00E-05,,,,,,,,,,
28,A*,9,9.00E-05,,,,,,,,,,
28,A*,10,0.00071,,,,,,,,,,
28,A*,11,0.00153,,,,,,,,,,
28,A*,12,0.00093,,,,,,,,,,
28,A*,13,0.00086,,,,,,,,,,
28,A*,14,0.00028,,,,,,,,,,
28,A*,15,0.00021,,,,,,,,,,
28,A*,16,0.00115,,,,,,,,,,
28,A*,17,0.0012,,,,,,,,,,
28,A*,18,0.00064,,,,,,,,,,
28,A*,19,0.00088,,,,,,,,,,
